,image,detected_animal,confidence
1503,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-03 09-21-05.JPG,bird,0.9396907687187195
1504,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-03 09-21-17.JPG,bird,0.984570324420929
1505,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-03 09-21-36.JPG,bird,0.9115831851959229
1506,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-03 09-21-43.JPG,bird,0.92732173204422
1507,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-03 09-21-51.JPG,bird,0.8338246941566467
1508,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-03 09-21-59.JPG,bird,0.942758321762085
1509,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-03 09-22-09.JPG,bird,0.9519873857498169
1510,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-05 05-21-33.JPG,roe deer,0.9768391251564026
1511,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-05 05-22-00.JPG,roe deer,0.9404498934745789
1512,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-05 05-22-08.JPG,roe deer,0.9699897170066833
1513,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-05 07-50-08.JPG,bird,0.9971562623977661
1514,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-05 07-50-22.JPG,bird,0.9311891198158264
1515,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-05 07-50-43.JPG,bird,0.6287060379981995
1516,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-05 14-49-29.JPG,bird,0.9668342471122742
1517,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-07 02-25-46.JPG,roe deer,0.9788491725921631
1518,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-07 02-26-33.JPG,red deer,0.4805668592453003
1519,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-07 02-26-57.JPG,roe deer,0.9933318495750427
1520,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-09 10-25-49.JPG,empty,0.0
1521,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-09 10-58-00.JPG,empty,0.0
1522,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 02-16-35.JPG,empty,0.0
1523,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-06-28 02-06-38.JPG,empty,0.0
1524,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-06-28 02-08-16.JPG,empty,0.0
1525,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-07 02-27-57.JPG,roe deer,0.9980717301368713
1526,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-09 10-25-20.JPG,bird,0.9230133891105652
1527,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-09 11-29-29.JPG,bird,0.9248493909835815
1528,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-10 09-54-42.JPG,bird,0.9315500259399414
1529,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-10 09-55-15.JPG,bird,0.9145486354827881
1530,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-10 09-55-25.JPG,bird,0.9155886769294739
1531,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-10 12-57-32.JPG,bird,0.9328010678291321
1532,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 02-06-54.JPG,fox,0.30194610357284546
1533,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 04-12-30.JPG,bird,0.9938449859619141
1534,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 09-57-16.JPG,bird,0.9919712543487549
1535,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 09-57-27.JPG,bird,0.995864748954773
1536,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 09-58-24.JPG,bird,0.99915611743927
1537,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 10-03-07.JPG,bird,0.9914785027503967
1538,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 10-03-47.JPG,bird,0.9897661805152893
1539,../../pictures/04_ZYNDRANOWA/B/Lato/2/2023-07-12 10-04-32.JPG,bird,0.9141160249710083
1540,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-06-29 04-23-56.JPG,roe deer,0.7180137038230896
1541,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-06-29 04-24-28.JPG,red deer,0.7440633177757263
1542,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-06-29 06-34-49.JPG,bird,0.9793732166290283
1543,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-06-30 01-55-01.JPG,fox,0.9184578657150269
1544,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-01 05-50-02.JPG,fox,0.9618192911148071
1545,../../pictures/04_ZYNDRANOWA/B/Późna jesień/1/2022-11-21 06-44-24.JPG,empty,0.0
1546,../../pictures/04_ZYNDRANOWA/B/Późna jesień/3/2022-11-24 11-24-10.JPG,empty,0.0
1547,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-01 07-25-51.JPG,wolf,0.9994224309921265
1548,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-04 06-32-39.JPG,roe deer,0.9375476241111755
1549,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-04 20-23-02.JPG,roe deer,0.9914721846580505
1550,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-04 20-23-20.JPG,roe deer,0.991071343421936
1551,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-04 20-23-47.JPG,roe deer,0.9872982501983643
1552,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-08 02-54-03.JPG,roe deer,0.996397078037262
1553,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-08 04-04-37.JPG,cat,0.7554133534431458
1554,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-10 05-41-29.JPG,bear,0.9996457099914551
1555,../../pictures/04_ZYNDRANOWA/B/Lato/3/2023-07-12 05-26-27.JPG,roe deer,0.995728075504303
1556,../../pictures/04_ZYNDRANOWA/B/Późna jesień/1/2022-11-15 15-00-29.JPG,fox,0.9182634949684143
1557,../../pictures/04_ZYNDRANOWA/B/Późna jesień/1/2022-11-21 06-45-07.JPG,red deer,0.9851224422454834
1558,../../pictures/04_ZYNDRANOWA/B/Późna jesień/1/2022-11-21 06-45-14.JPG,red deer,0.9819459319114685
1559,../../pictures/04_ZYNDRANOWA/B/Późna jesień/2/2022-11-20 10-12-54.JPG,bird,0.9986088871955872
1560,../../pictures/04_ZYNDRANOWA/B/Późna jesień/2/2022-11-20 10-13-24.JPG,bird,0.9986810088157654
1561,../../pictures/04_ZYNDRANOWA/B/Późna jesień/2/2022-11-21 01-58-13.JPG,bear,0.9999322891235352
1562,../../pictures/04_ZYNDRANOWA/B/Późna jesień/2/2022-11-21 01-58-20.JPG,bear,0.9999351501464844
1563,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-09 19-34-20.JPG,roe deer,0.9473549127578735
1564,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-09 19-34-31.JPG,roe deer,0.9882025122642517
1565,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-09 19-34-56.JPG,roe deer,0.9977962970733643
1566,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-09 19-35-19.JPG,roe deer,0.9621820449829102
1567,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-00-12.JPG,roe deer,0.9920227527618408
1568,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-00-29.JPG,roe deer,0.9869970083236694
1569,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-00-46.JPG,roe deer,0.9685009717941284
1570,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-01-57.JPG,roe deer,0.9857882857322693
1571,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-20-42.JPG,roe deer,0.9939551949501038
1572,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-20-50.JPG,roe deer,0.9846369028091431
1573,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-21-05.JPG,roe deer,0.9915122389793396
1574,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-23-08.JPG,roe deer,0.9933748841285706
1575,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-24-25.JPG,roe deer,0.9888767600059509
1576,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 17-24-32.JPG,roe deer,0.9772511124610901
1577,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 18-46-28.JPG,roe deer,0.9960438013076782
1578,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 18-47-31.JPG,roe deer,0.9898596405982971
1579,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 18-52-55.JPG,roe deer,0.9609631896018982
1580,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-14 19-12-24.JPG,roe deer,0.9985077977180481
1581,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-20-12.JPG,roe deer,0.970672070980072
1582,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-25-52.JPG,roe deer,0.997577965259552
1583,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-26-27.JPG,roe deer,0.9995612502098083
1584,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-26-34.JPG,roe deer,0.4575519859790802
1585,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-27-01.JPG,bear,0.4103381335735321
1586,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-27-22.JPG,roe deer,0.9936648607254028
1587,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-27-32.JPG,roe deer,0.9964286684989929
1588,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-31-12.JPG,roe deer,0.9978418350219727
1589,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-31-34.JPG,roe deer,0.9992731213569641
1590,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-31-48.JPG,roe deer,0.996081531047821
1591,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-32-01.JPG,roe deer,0.9829299449920654
1592,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-33-45.JPG,roe deer,0.9953709244728088
1593,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-37-53.JPG,roe deer,0.991564154624939
1594,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-38-11.JPG,roe deer,0.9961552023887634
1595,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-15 00-38-24.JPG,roe deer,0.9995512366294861
1596,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-17 13-55-48.JPG,bird,0.6149193644523621
1597,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-17 13-56-37.JPG,bird,0.9621737599372864
1598,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-18 08-38-42.JPG,red deer,0.9972680807113647
1599,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-18 08-38-48.JPG,red deer,0.9996154308319092
1600,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-18 08-40-35.JPG,red deer,0.9761651754379272
1601,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-18 08-40-42.JPG,red deer,0.9940059185028076
1602,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-23 02-05-37.JPG,bear,0.9747868180274963
1603,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/1/2022-09-23 02-05-48.JPG,bear,0.9993605017662048
1604,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-09 00-15-54.JPG,red deer,0.9992766976356506
1605,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-09 00-26-53.JPG,mustelid,0.9907609820365906
1606,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-12 02-42-54.JPG,raccoon dog,0.8363490700721741
1607,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-12 02-43-10.JPG,empty,0.0
1608,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-18 20-57-19.JPG,empty,0.0
1609,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-19 11-32-28.JPG,empty,0.0
1610,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-19 11-32-41.JPG,empty,0.0
1611,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-19 11-32-53.JPG,empty,0.0
1612,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-19 11-33-04.JPG,empty,0.0
1613,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-19 11-33-13.JPG,empty,0.0
1614,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-19 11-33-20.JPG,empty,0.0
1615,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-22 20-21-31.JPG,empty,0.0
1616,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-22 23-43-26.JPG,empty,0.0
1617,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-10 01-09-40.JPG,empty,0.0
1618,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-16 00-34-51.JPG,empty,0.0
1619,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-19 04-11-09.JPG,empty,0.0
1620,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-12 02-43-17.JPG,badger,0.9958966970443726
1621,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-13 04-49-52.JPG,fox,0.9298042058944702
1622,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-13 16-50-36.JPG,squirrel,0.9953216910362244
1623,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-14 20-44-59.JPG,fox,0.9762223362922668
1624,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-17 23-19-54.JPG,fox,0.9977954626083374
1625,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-18 20-49-48.JPG,badger,0.8916266560554504
1626,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-18 20-57-03.JPG,badger,0.3923380374908447
1627,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-19 11-33-27.JPG,squirrel,0.9996330738067627
1628,../../pictures/04_ZYNDRANOWA/B/Wczesna jesień/3/2022-09-21 20-16-14.JPG,raccoon dog,0.6704444289207458
1629,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-09 16-09-59.JPG,roe deer,0.9871183633804321
1630,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-09 16-10-06.JPG,roe deer,0.9891200065612793
1631,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-09 16-10-14.JPG,roe deer,0.9906325340270996
1632,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-11 14-03-15.JPG,roe deer,0.9743947386741638
1633,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-16 02-53-46.JPG,beaver,0.9398385882377625
1634,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-16 02-56-05.JPG,raccoon,0.8411765694618225
1635,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-16 13-46-14.JPG,roe deer,0.9544909596443176
1636,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-16 13-46-21.JPG,roe deer,0.9943178296089172
1637,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-20 00-20-48.JPG,roe deer,0.9462812542915344
1638,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-20 15-37-58.JPG,bird,0.9540687799453735
1639,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-20 15-38-13.JPG,bird,0.9844197630882263
1640,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-20 20-10-03.JPG,empty,0.0
1641,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-22 04-26-03.JPG,empty,0.0
1642,../../pictures/04_ZYNDRANOWA/B/Wiosna/2/2023-04-19 04-07-46.JPG,empty,0.0
1643,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-22 04-00-01.JPG,red deer,0.999561607837677
1644,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-22 04-00-14.JPG,red deer,0.9996781349182129
1645,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-22 11-26-53.JPG,bird,0.9883736371994019
1646,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-23 10-20-11.JPG,roe deer,0.9742314219474792
1647,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-23 10-20-31.JPG,roe deer,0.9859681129455566
1648,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-23 10-21-18.JPG,roe deer,0.9937044978141785
1649,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-23 10-21-45.JPG,roe deer,0.9756026268005371
1650,../../pictures/04_ZYNDRANOWA/B/Wiosna/1/2023-04-23 10-21-59.JPG,roe deer,0.9931542873382568
1651,../../pictures/04_ZYNDRANOWA/B/Wiosna/2/2023-04-09 09-02-45.JPG,roe deer,0.9400779604911804
1652,../../pictures/04_ZYNDRANOWA/B/Wiosna/2/2023-04-11 14-00-25.JPG,roe deer,0.9777017831802368
1653,../../pictures/04_ZYNDRANOWA/B/Wiosna/2/2023-04-18 11-56-02.JPG,bird,0.9298416972160339
1654,../../pictures/04_ZYNDRANOWA/B/Wiosna/2/2023-04-20 00-05-19.JPG,roe deer,0.9916988611221313
1655,../../pictures/04_ZYNDRANOWA/B/Wiosna/2/2023-04-21 08-51-38.JPG,roe deer,0.9786035418510437
1656,../../pictures/04_ZYNDRANOWA/B/Wiosna/3/2023-04-08 16-28-47.JPG,bird,0.9799639582633972
1657,../../pictures/04_ZYNDRANOWA/B/Wiosna/3/2023-04-08 16-30-18.JPG,bird,0.994720458984375
1658,../../pictures/04_ZYNDRANOWA/B/Wiosna/3/2023-04-14 14-01-48.JPG,bird,0.866615891456604
1659,../../pictures/04_ZYNDRANOWA/B/Wiosna/3/2023-04-14 17-33-14.JPG,squirrel,0.9981023669242859
1660,../../pictures/04_ZYNDRANOWA/B/Wiosna/3/2023-04-15 09-52-52.JPG,squirrel,0.9837539792060852
1661,../../pictures/04_ZYNDRANOWA/B/Wiosna/3/2023-04-15 16-36-52.JPG,squirrel,0.9943337440490723
1662,../../pictures/04_ZYNDRANOWA/B/Wiosna/3/2023-04-17 00-03-41.JPG,roe deer,0.9916821718215942
1663,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-15 08-25-56.JPG,empty,0.0
1664,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 01-18-57.JPG,empty,0.0
1665,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 03-00-37.JPG,empty,0.0
1666,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 03-04-15.JPG,empty,0.0
1667,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 03-17-44.JPG,empty,0.0
1668,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 19-40-58.JPG,empty,0.0
1669,../../pictures/04_ZYNDRANOWA/B/Wiosna/3/2023-04-17 00-03-49.JPG,roe deer,0.9849986433982849
1670,../../pictures/04_ZYNDRANOWA/B/Zima/1/2023-01-29 15-05-32.JPG,roe deer,0.8385633826255798
1671,../../pictures/04_ZYNDRANOWA/B/Zima/1/2023-02-01 14-28-50.JPG,bird,0.9972910284996033
1672,../../pictures/04_ZYNDRANOWA/B/Zima/1/2023-02-17 07-56-33.JPG,red deer,0.9855729937553406
1673,../../pictures/04_ZYNDRANOWA/B/Zima/1/2023-02-17 07-57-05.JPG,red deer,0.9919501543045044
1674,../../pictures/04_ZYNDRANOWA/B/Zima/1/2023-02-18 07-17-21.JPG,red deer,0.998481810092926
1675,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-10 17-01-13.JPG,roe deer,0.9867950081825256
1676,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-13 10-08-43.JPG,roe deer,0.9663904309272766
1677,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-13 10-08-53.JPG,roe deer,0.9850571751594543
1678,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-13 10-09-02.JPG,roe deer,0.9755640625953674
1679,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-14 09-22-15.JPG,bird,0.8973060250282288
1680,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-14 09-22-23.JPG,bird,0.958304226398468
1681,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-14 11-32-55.JPG,roe deer,0.9951168298721313
1682,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-15 09-59-36.JPG,squirrel,0.865781843662262
1683,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 09-16-17.JPG,squirrel,0.9925919771194458
1684,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 09-19-08.JPG,squirrel,0.9972724318504333
1685,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 09-20-32.JPG,squirrel,0.997260332107544
1686,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-16 09-24-12.JPG,squirrel,0.9984155893325806
1687,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-17 15-35-14.JPG,red deer,0.9526428580284119
1688,../../pictures/04_ZYNDRANOWA/B/Zima/2/2023-02-17 15-35-38.JPG,red deer,0.9774335026741028
1689,../../pictures/04_ZYNDRANOWA/B/Zima/3/2023-02-16 10-56-39.JPG,empty,0.0
1690,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-01 10-57-09.JPG,empty,0.0
1691,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-03 16-48-39.JPG,empty,0.0
1692,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-07 09-15-45.JPG,empty,0.0
1693,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-06-26 04-22-07.JPG,empty,0.0
1694,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-06-28 09-26-25.JPG,empty,0.0
1695,../../pictures/04_ZYNDRANOWA/B/Zima/3/2023-02-03 15-20-39.JPG,fox,0.8839074373245239
1696,../../pictures/04_ZYNDRANOWA/B/Zima/3/2023-02-11 17-04-58.JPG,fox,0.9974476099014282
1697,../../pictures/04_ZYNDRANOWA/B/Zima/3/2023-02-13 18-37-09.JPG,reindeer,0.265147864818573
1698,../../pictures/04_ZYNDRANOWA/B/Zima/3/2023-02-14 06-51-51.JPG,squirrel,0.9973352551460266
1699,../../pictures/04_ZYNDRANOWA/B/Zima/3/2023-02-16 11-10-32.JPG,mustelid,0.4501364231109619
1700,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-06-27 14-14-12.JPG,squirrel,0.7676272392272949
1701,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-06-28 21-46-52.JPG,mustelid,0.9994879961013794
1702,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-01 10-56-57.JPG,bird,0.9949978590011597
1703,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-04 18-29-55.JPG,fox,0.9067888855934143
1704,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-05 14-12-15.JPG,fox,0.9654212594032288
1705,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-09 08-41-04.JPG,squirrel,0.8829233646392822
1706,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-09 08-41-12.JPG,mustelid,0.5220648050308228
1707,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-09 09-07-31.JPG,bird,0.9967299699783325
1708,../../pictures/04_ZYNDRANOWA/R/Lato/1/2023-07-09 20-37-21.JPG,fox,0.9982213377952576
1709,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-06-26 04-21-56.JPG,roe deer,0.9952917098999023
1710,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-06-29 03-50-41.JPG,red deer,0.9975786805152893
1711,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-06-29 03-50-49.JPG,red deer,0.9989756345748901
1712,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-07-01 05-35-02.JPG,goat,0.21625137329101562
1713,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-07-01 16-16-17.JPG,red deer,0.9331045746803284
1714,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-07-11 20-33-35.JPG,red deer,0.9996939897537231
1715,../../pictures/04_ZYNDRANOWA/R/Lato/3/2023-07-01 05-28-56.JPG,empty,0.0
1716,../../pictures/04_ZYNDRANOWA/R/Późna jesień/1/2022-11-20 18-00-48.JPG,empty,0.0
1717,../../pictures/04_ZYNDRANOWA/R/Późna jesień/2/2022-11-11 11-32-26.JPG,empty,0.0
1718,../../pictures/04_ZYNDRANOWA/R/Późna jesień/2/2022-11-18 06-46-07.JPG,empty,0.0
1719,../../pictures/04_ZYNDRANOWA/R/Późna jesień/3/2022-11-19 23-15-57.JPG,empty,0.0
1720,../../pictures/04_ZYNDRANOWA/R/Lato/2/2023-07-11 20-33-58.JPG,red deer,0.9991255402565002
1721,../../pictures/04_ZYNDRANOWA/R/Lato/3/2023-06-26 17-08-16.JPG,lagomorph,0.9988170862197876
1722,../../pictures/04_ZYNDRANOWA/R/Lato/3/2023-06-28 18-28-33.JPG,fox,0.6184837222099304
1723,../../pictures/04_ZYNDRANOWA/R/Lato/3/2023-07-03 14-08-11.JPG,fox,0.66245037317276
1724,../../pictures/04_ZYNDRANOWA/R/Lato/3/2023-07-04 16-06-47.JPG,red deer,0.9958422780036926
1725,../../pictures/04_ZYNDRANOWA/R/Lato/3/2023-07-11 21-12-32.JPG,fox,0.6793409585952759
1726,../../pictures/04_ZYNDRANOWA/R/Późna jesień/1/2022-11-07 02-58-40.JPG,fox,0.4437292814254761
1727,../../pictures/04_ZYNDRANOWA/R/Późna jesień/1/2022-11-09 01-02-21.JPG,mustelid,0.9996334314346313
1728,../../pictures/04_ZYNDRANOWA/R/Późna jesień/1/2022-11-19 17-04-13.JPG,lagomorph,0.3394354581832886
1729,../../pictures/04_ZYNDRANOWA/R/Późna jesień/1/2022-11-21 01-55-37.JPG,badger,0.7225179076194763
1730,../../pictures/04_ZYNDRANOWA/R/Późna jesień/1/2022-11-25 21-44-48.JPG,mustelid,0.6161881685256958
1731,../../pictures/04_ZYNDRANOWA/R/Późna jesień/2/2022-11-07 17-36-37.JPG,red deer,0.989221453666687
