,image,detected_animal,confidence
1114,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-12 20-15-00.JPG,beaver,0.996996283531189
1115,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-12 22-41-12.JPG,beaver,0.9999980926513672
1116,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-12 22-49-09.JPG,beaver,0.9916555881500244
1117,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 17-42-51.JPG,beaver,1.0
1118,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 18-22-02.JPG,beaver,1.0
1119,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 18-22-28.JPG,beaver,0.9965290427207947
1120,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 19-00-44.JPG,beaver,0.9999078512191772
1121,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 19-02-18.JPG,beaver,0.9999982118606567
1122,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 19-42-30.JPG,beaver,0.9994514584541321
1123,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 19-47-31.JPG,raccoon dog,0.5681219696998596
1124,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 21-31-10.JPG,beaver,0.9992521405220032
1125,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-13 21-33-04.JPG,beaver,0.99996018409729
1126,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-15 06-03-42.JPG,red deer,1.0
1127,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-15 06-03-59.JPG,red deer,0.9999998807907104
1128,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-15 14-13-42.JPG,bird,0.9999991655349731
1129,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-15 16-00-32.JPG,beaver,0.999920129776001
1130,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-15 16-43-21.JPG,beaver,0.9999490976333618
1131,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-15 16-57-51.JPG,beaver,0.7011002898216248
1132,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-15 18-46-02.JPG,beaver,0.9999985694885254
1133,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-15 18-48-48.JPG,raccoon dog,0.6020612716674805
1134,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 04-08-18.JPG,badger,0.3673868179321289
1135,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 05-05-07.JPG,roe deer,0.9999998807907104
1136,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 05-05-39.JPG,roe deer,0.9999182224273682
1137,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 05-05-50.JPG,roe deer,0.9979028701782227
1138,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 16-13-14.JPG,beaver,0.999992847442627
1139,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 17-50-02.JPG,beaver,1.0
1140,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 08-34-19.JPG,empty,0.0
1141,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 18-01-12.JPG,empty,0.0
1142,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 18-01-25.JPG,empty,0.0
1143,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 18-02-19.JPG,empty,0.0
1144,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 21-11-07.JPG,empty,0.0
1145,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 02-35-02.JPG,empty,0.0
1146,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 17-52-51.JPG,beaver,1.0
1147,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 19-53-09.JPG,beaver,0.9999819993972778
1148,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 19-58-35.JPG,raccoon dog,0.8864410519599915
1149,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 20-33-03.JPG,beaver,0.9385380744934082
1150,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 20-33-18.JPG,beaver,0.9999964237213135
1151,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-16 20-37-08.JPG,wild boar,0.9547737836837769
1152,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 17-47-55.JPG,beaver,1.0
1153,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 17-55-28.JPG,beaver,1.0
1154,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 17-56-10.JPG,beaver,0.9971343278884888
1155,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 17-58-16.JPG,beaver,0.9999994039535522
1156,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 17-59-51.JPG,beaver,0.9999988079071045
1157,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 18-01-01.JPG,beaver,0.9999990463256836
1158,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 18-01-12.JPG,beaver,0.9994872808456421
1159,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 18-01-44.JPG,beaver,0.9999960660934448
1160,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 18-04-01.JPG,beaver,0.9999940395355225
1161,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 18-08-05.JPG,beaver,0.9999996423721313
1162,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 18-09-20.JPG,beaver,0.9999833106994629
1163,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 18-47-51.JPG,beaver,0.9986658096313477
1164,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 18-51-16.JPG,beaver,0.9671362638473511
1165,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 23-32-10.JPG,beaver,0.9829145073890686
1166,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-17 23-33-35.JPG,beaver,0.9613099694252014
1167,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 01-33-46.JPG,wild boar,0.5375986099243164
1168,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 01-55-12.JPG,beaver,0.7168492078781128
1169,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 01-57-47.JPG,beaver,0.9268645644187927
1170,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 02-36-04.JPG,beaver,0.900097131729126
1171,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 02-36-36.JPG,beaver,0.9979206919670105
1172,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 03-20-23.JPG,beaver,0.9966386556625366
1173,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 03-21-37.JPG,bear,0.5726590156555176
1174,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 16-04-37.JPG,marten,0.4190172851085663
1175,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 16-35-37.JPG,beaver,0.9999998807907104
1176,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 18-00-53.JPG,beaver,0.9943181872367859
1177,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 18-01-01.JPG,beaver,0.9999510049819946
1178,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 18-02-03.JPG,beaver,0.9999998807907104
1179,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 20-00-27.JPG,bear,1.0
1180,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 21-17-13.JPG,marten,0.9957246780395508
1181,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-18 23-32-06.JPG,bear,0.5988225936889648
1182,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 00-05-39.JPG,beaver,1.0
1183,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 01-06-32.JPG,beaver,0.9039035439491272
1184,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 01-11-09.JPG,cat,0.5297433733940125
1185,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 02-29-50.JPG,beaver,0.9956905245780945
1186,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 20-12-12.JPG,beaver,0.9999996423721313
1187,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 20-16-23.JPG,beaver,0.9986697435379028
1188,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 20-36-39.JPG,beaver,0.999991774559021
1189,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 20-37-03.JPG,bear,0.7054502964019775
1190,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 20-39-36.JPG,beaver,0.9942124485969543
1191,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 20-39-44.JPG,beaver,0.27809178829193115
1192,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 20-43-01.JPG,bear,0.6405409574508667
1193,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 20-43-11.JPG,wild boar,0.47348710894584656
1194,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-16-44.JPG,beaver,0.9989903569221497
1195,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-18-20.JPG,beaver,0.9999356269836426
1196,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-28-33.JPG,beaver,0.5297642350196838
1197,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-28-49.JPG,bear,0.9806987643241882
1198,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-29-15.JPG,bear,0.97237229347229
1199,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-29-47.JPG,bear,0.9642062783241272
1200,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-32-53.JPG,wild boar,0.9997724890708923
1201,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-43-31.JPG,beaver,0.9976836442947388
1202,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-44-49.JPG,raccoon dog,0.8965440988540649
1203,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-19 21-47-15.JPG,otter,0.26953792572021484
1204,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 01-17-12.JPG,beaver,0.7024369835853577
1205,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 01-22-25.JPG,beaver,0.9999929666519165
1206,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 19-32-25.JPG,cat,0.4620434045791626
1207,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 19-41-01.JPG,beaver,0.9999982118606567
1208,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 19-41-44.JPG,bear,0.9934247732162476
1209,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 19-44-16.JPG,raccoon dog,0.8400816321372986
1210,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 19-48-54.JPG,beaver,0.999990701675415
1211,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 21-43-37.JPG,beaver,0.999890923500061
1212,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 21-47-41.JPG,beaver,0.9982004165649414
1213,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 22-55-04.JPG,badger,0.716594934463501
1214,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 23-42-40.JPG,beaver,0.9993422627449036
1215,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 23-44-48.JPG,beaver,0.7437560558319092
1216,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-20 23-57-20.JPG,beaver,0.9999992847442627
1217,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-21 00-00-45.JPG,beaver,0.9996844530105591
1218,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-21 00-03-09.JPG,beaver,0.9999998807907104
1219,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-21 00-03-26.JPG,badger,0.844219982624054
1220,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-21 00-14-43.JPG,beaver,0.9999997615814209
1221,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-21 01-54-17.JPG,beaver,0.9997373223304749
1222,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-21 02-00-46.JPG,badger,0.46254515647888184
1223,../pictures/03_CHYROWA/B/Wczesna jesień/1/2022-09-21 02-20-43.JPG,bear,0.35741570591926575
1224,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-09 16-25-07.JPG,bear,0.3345608711242676
1225,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-09 22-40-47.JPG,red deer,1.0
1226,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 03-50-40.JPG,red deer,0.9999986886978149
1227,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 03-51-32.JPG,red deer,1.0
1228,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 03-52-21.JPG,red deer,0.9999998807907104
1229,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-32-34.JPG,wild boar,0.8212109804153442
1230,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-32-44.JPG,wild boar,0.9999933242797852
1231,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-33-05.JPG,wild boar,1.0
1232,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-33-12.JPG,wild boar,0.9999837875366211
1233,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-33-20.JPG,wild boar,0.9999998807907104
1234,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-33-27.JPG,wild boar,0.9999984502792358
1235,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-33-41.JPG,wild boar,0.9997809529304504
1236,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-33-55.JPG,wild boar,0.9999996423721313
1237,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-34-03.JPG,wild boar,0.9999990463256836
1238,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-34-26.JPG,moose,0.629830002784729
1239,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-34-35.JPG,wild boar,0.9999995231628418
1240,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-34-43.JPG,wild boar,0.9999896287918091
1241,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-34-51.JPG,wild boar,0.9960571527481079
1242,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-35-00.JPG,wild boar,0.9999909400939941
1243,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-35-09.JPG,wild boar,0.9987661838531494
1244,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-35-17.JPG,wild boar,0.9541281461715698
1245,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-36-22.JPG,wild boar,0.9956089854240417
1246,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-17 16-08-34.JPG,empty,0.0
1247,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-18 04-07-51.JPG,empty,0.0
1248,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-18 15-11-25.JPG,empty,0.0
1249,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-20 08-50-08.JPG,empty,0.0
1250,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-39-06.JPG,wild boar,0.9999994039535522
1251,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-39-15.JPG,wild boar,0.999998927116394
1252,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-39-27.JPG,wild boar,0.9999995231628418
1253,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-11 19-39-36.JPG,wild boar,0.9999959468841553
1254,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-12 02-34-25.JPG,wild boar,0.9846776723861694
1255,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-13 11-13-15.JPG,squirrel,0.9999932050704956
1256,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-13 11-13-35.JPG,squirrel,0.7848921418190002
1257,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-14 16-18-19.JPG,red deer,1.0
1258,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-15 04-37-15.JPG,red deer,0.9999996423721313
1259,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-15 04-37-44.JPG,red deer,0.999995231628418
1260,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-15 04-38-36.JPG,red deer,0.9999997615814209
1261,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-15 04-40-41.JPG,red deer,1.0
1262,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-15 04-42-02.JPG,red deer,0.9999997615814209
1263,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-15 04-42-20.JPG,red deer,1.0
1264,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-15 04-42-29.JPG,red deer,1.0
1265,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 04-12-24.JPG,fox,0.9998996257781982
1266,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 04-31-40.JPG,badger,0.9997714161872864
1267,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 05-29-27.JPG,moose,0.6357551217079163
1268,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 05-29-36.JPG,roe deer,0.999915599822998
1269,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 05-30-19.JPG,roe deer,0.9990524649620056
1270,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 05-33-04.JPG,roe deer,0.9999995231628418
1271,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 05-34-07.JPG,roe deer,0.9987016916275024
1272,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 05-38-36.JPG,roe deer,0.9814753532409668
1273,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 05-38-45.JPG,red deer,0.9470192193984985
1274,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 06-17-36.JPG,red deer,0.9999996423721313
1275,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 06-17-58.JPG,red deer,0.9999982118606567
1276,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 06-18-13.JPG,red deer,1.0
1277,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 06-18-50.JPG,red deer,1.0
1278,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 06-20-00.JPG,red deer,1.0
1279,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 06-20-58.JPG,red deer,1.0
1280,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-16 06-21-12.JPG,red deer,1.0
1281,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-17 16-08-42.JPG,squirrel,1.0
1282,../pictures/03_CHYROWA/B/Wczesna jesień/2/2022-09-19 18-14-17.JPG,roe deer,0.9999865293502808
1283,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-09 01-07-55.JPG,raccoon dog,0.9466598033905029
1284,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-09 12-01-37.JPG,squirrel,1.0
1285,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-10 06-11-06.JPG,cat,0.25362828373908997
1286,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-10 13-03-31.JPG,squirrel,1.0
1287,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-11 03-23-41.JPG,wild boar,0.9999221563339233
1288,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-13 06-37-51.JPG,bird,0.9999557733535767
1289,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-13 11-48-23.JPG,squirrel,0.9999924898147583
1290,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-16 01-03-55.JPG,lynx,0.4720895290374756
1291,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-16 17-44-16.JPG,squirrel,1.0
1292,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-17 08-19-16.JPG,roe deer,0.9999885559082031
1293,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-18 15-59-15.JPG,marten,0.9984579086303711
1294,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-18 20-35-34.JPG,marten,0.9051448106765747
1295,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-19 13-29-11.JPG,squirrel,0.9999997615814209
1296,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-19 13-29-39.JPG,squirrel,1.0
1297,../pictures/03_CHYROWA/B/Wczesna jesień/3/2022-09-20 02-02-00.JPG,wolf,0.6162153482437134
1298,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-14 12-26-34.JPG,bird,0.9915973544120789
1299,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-16 12-40-39.JPG,bird,0.9999963045120239
1300,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-16 12-42-02.JPG,empty,0.0
1301,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-19 01-37-04.JPG,empty,0.0
1302,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-21 14-39-49.JPG,empty,0.0
1303,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-21 17-43-26.JPG,empty,0.0
1304,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-21 17-43-33.JPG,empty,0.0
1305,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-11 23-42-39.JPG,empty,0.0
1306,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-19 00-27-41.JPG,empty,0.0
1307,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-21 06-29-12.JPG,empty,0.0
1308,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-11 14-51-49.JPG,empty,0.0
1309,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-11 14-52-00.JPG,empty,0.0
1310,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-13 10-11-06.JPG,empty,0.0
1311,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-13 10-11-12.JPG,empty,0.0
1312,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-15 13-54-22.JPG,empty,0.0
1313,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-15 13-54-54.JPG,empty,0.0
1314,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-16 15-39-16.JPG,empty,0.0
1315,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-19 00-26-53.JPG,empty,0.0
1316,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-16 12-41-26.JPG,bird,0.9999996423721313
1317,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-16 16-55-20.JPG,bird,0.9998395442962646
1318,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-19 01-28-48.JPG,marten,0.9989527463912964
1319,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-21 04-17-42.JPG,fox,0.6283907294273376
1320,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-21 04-17-55.JPG,wolf,0.9992460012435913
1321,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-21 10-57-33.JPG,bird,0.99997878074646
1322,../pictures/03_CHYROWA/B/Wiosna/1/2023-04-21 13-44-53.JPG,bird,0.9989369511604309
1323,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-09 11-48-18.JPG,bird,0.9997424483299255
1324,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-19 00-27-32.JPG,marten,0.9995633959770203
1325,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-19 00-30-33.JPG,fox,0.9999994039535522
1326,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-19 01-13-53.JPG,marten,0.9998652935028076
1327,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-19 08-36-57.JPG,bird,0.9995197057723999
1328,../pictures/03_CHYROWA/B/Wiosna/2/2023-04-21 10-34-12.JPG,bird,0.9998064637184143
1329,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-09 09-35-04.JPG,bird,0.983066737651825
1330,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-13 07-13-39.JPG,roe deer,0.9999927282333374
1331,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-16 17-35-04.JPG,dog,1.0
1332,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-17 19-02-54.JPG,red deer,0.9999908208847046
1333,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-17 19-06-09.JPG,red deer,0.9999998807907104
1334,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-17 19-06-16.JPG,red deer,0.9999933242797852
1335,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-17 19-10-30.JPG,red deer,0.9999998807907104
1336,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-19 00-27-02.JPG,fox,0.9999994039535522
1337,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-19 00-27-11.JPG,fox,0.9999991655349731
1338,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-20 01-26-00.JPG,marten,0.9993295669555664
1339,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-21 13-47-46.JPG,badger,0.8356963396072388
1340,../pictures/03_CHYROWA/B/Wiosna/3/2023-04-23 01-57-51.JPG,wolf,0.9999138116836548
1341,../pictures/03_CHYROWA/B/Zima/1/2023-02-15 19-39-02.JPG,fox,1.0
1342,../pictures/03_CHYROWA/B/Zima/1/2023-02-15 19-39-09.JPG,fox,1.0
1343,../pictures/03_CHYROWA/B/Zima/1/2023-02-16 03-03-10.JPG,fox,1.0
1344,../pictures/03_CHYROWA/B/Zima/1/2023-02-16 22-00-55.JPG,fox,1.0
1345,../pictures/03_CHYROWA/B/Zima/2/2023-02-14 01-33-14.JPG,marten,0.9998770952224731
1346,../pictures/03_CHYROWA/B/Zima/2/2023-02-15 19-39-47.JPG,fox,1.0
1347,../pictures/03_CHYROWA/B/Zima/3/2023-02-06 22-54-26.JPG,fallow deer,0.8725799322128296
1348,../pictures/03_CHYROWA/B/Zima/3/2023-02-07 00-31-43.JPG,roe deer,0.8883479833602905
1349,../pictures/03_CHYROWA/B/Zima/3/2023-02-07 02-15-00.JPG,red deer,0.5296193957328796
1350,../pictures/03_CHYROWA/B/Zima/3/2023-02-11 18-55-05.JPG,red deer,0.9999943971633911
1351,../pictures/03_CHYROWA/B/Zima/3/2023-02-12 15-52-46.JPG,red deer,1.0
1352,../pictures/03_CHYROWA/B/Zima/3/2023-02-12 15-53-23.JPG,red deer,0.998484194278717
1353,../pictures/03_CHYROWA/B/Zima/3/2023-02-12 17-43-25.JPG,red deer,0.9994624257087708
1354,../pictures/03_CHYROWA/B/Zima/3/2023-02-12 17-43-35.JPG,red deer,1.0
1355,../pictures/03_CHYROWA/B/Zima/3/2023-02-15 06-55-52.JPG,red deer,0.9999983310699463
