,image,detected_animal,confidence
4422,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-56-37.JPG,bear,0.77190762758255
4423,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-56-45.JPG,bear,0.8914931416511536
4424,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-56-52.JPG,bear,0.9881617426872253
4425,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-57-06.JPG,wild boar,0.5130528807640076
4426,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-57-20.JPG,wild boar,0.20596015453338623
4427,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-57-52.JPG,raccoon dog,0.5407111644744873
4428,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-57-59.JPG,roe deer,0.642246425151825
4429,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-59-08.JPG,wild boar,0.8904367685317993
4430,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-59-15.JPG,wildcat,0.3591098189353943
4431,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-59-24.JPG,bear,0.5135030746459961
4432,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-59-46.JPG,bear,0.8786056041717529
4433,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 05-59-53.JPG,bear,0.8563615083694458
4434,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-00-01.JPG,bear,0.9698627591133118
4435,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-00-11.JPG,wild boar,0.5093119144439697
4436,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-00-18.JPG,wildcat,0.4760524034500122
4437,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-00-27.JPG,raccoon dog,0.3458517789840698
4438,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-00-35.JPG,wild boar,0.6174890398979187
4439,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-00-42.JPG,wild boar,0.4789833128452301
4440,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-00-53.JPG,beaver,0.5907254815101624
4441,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-01-08.JPG,bear,0.8019664883613586
4442,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-01-15.JPG,wild boar,0.9769086241722107
4443,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-05-40.JPG,badger,0.34853968024253845
4444,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-06-08.JPG,wild boar,0.7681276798248291
4445,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-06-26.JPG,bear,0.5243266224861145
4446,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-06-34.JPG,wild boar,0.24974627792835236
4447,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-06-45.JPG,wild boar,0.35980603098869324
4448,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-07-00.JPG,polecat,0.2483287900686264
4449,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-07-37.JPG,bear,0.6055822372436523
4450,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-07-45.JPG,bear,0.9178903102874756
4451,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-07-59.JPG,bear,0.5939893126487732
4452,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-08-20.JPG,bear,0.9202980399131775
4453,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-08-46.JPG,wild boar,0.8093816637992859
4454,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-09-33.JPG,wild boar,0.4191511571407318
4455,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-12-00.JPG,bear,0.7526786923408508
4456,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-13-22.JPG,wildcat,0.3120880424976349
4457,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-13-32.JPG,wildcat,0.4398458003997803
4458,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-13-40.JPG,bear,0.7802104353904724
4459,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-13-48.JPG,wild boar,0.9570657014846802
4460,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-13-56.JPG,wildcat,0.21285541355609894
4461,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-14-05.JPG,bear,0.5768133997917175
4462,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-14-13.JPG,bear,0.7869899868965149
4463,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-14-37.JPG,wild boar,0.4671783745288849
4464,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-14-44.JPG,bear,0.8263636827468872
4465,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-25-29.JPG,empty,0.0
4466,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 20-37-06.JPG,empty,0.0
4467,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-14-52.JPG,bear,0.9593483209609985
4468,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-14-59.JPG,wild boar,0.314718097448349
4469,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-18 06-15-07.JPG,hare,0.12717117369174957
4470,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-20 19-59-38.JPG,hare,0.2526697516441345
4471,../pictures/10_ŁUPKÓW/B/Późna jesień/1/2022-11-20 19-59-52.JPG,wildcat,0.14503321051597595
4472,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-10-56.JPG,wildcat,0.2709989845752716
4473,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-13-50.JPG,beaver,0.3820800483226776
4474,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-14-08.JPG,raccoon,0.6150293946266174
4475,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-14-18.JPG,badger,0.2822108566761017
4476,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-15-12.JPG,raccoon,0.43416908383369446
4477,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-15-44.JPG,beaver,0.5512291789054871
4478,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-17-14.JPG,beaver,0.8627577424049377
4479,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-18-21.JPG,beaver,0.6280259490013123
4480,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-19-01.JPG,beaver,0.43257179856300354
4481,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-20-00.JPG,raccoon,0.27827149629592896
4482,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-20-22.JPG,beaver,0.40102723240852356
4483,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-20-44.JPG,otter,0.2489124983549118
4484,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-20-52.JPG,beaver,0.49078068137168884
4485,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-21-30.JPG,wildcat,0.19802667200565338
4486,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-21-51.JPG,raccoon,0.4919409155845642
4487,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-22-13.JPG,raccoon,0.5722653865814209
4488,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-22-49.JPG,raccoon dog,0.29221558570861816
4489,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-22-57.JPG,raccoon dog,0.3381602168083191
4490,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-23-04.JPG,beaver,0.8538892269134521
4491,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-23-55.JPG,beaver,0.7487776279449463
4492,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-24-43.JPG,otter,0.6322568655014038
4493,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-25-17.JPG,otter,0.1923479437828064
4494,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-27-23.JPG,otter,0.7048982977867126
4495,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-27-38.JPG,beaver,0.8918967247009277
4496,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-29-02.JPG,otter,0.23379701375961304
4497,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-29-39.JPG,raccoon,0.8257572650909424
4498,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-29-52.JPG,otter,0.39437970519065857
4499,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-32-47.JPG,beaver,0.5118760466575623
4500,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-34-52.JPG,raccoon,0.3369941711425781
4501,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-37-13.JPG,otter,0.7612943053245544
4502,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-37-35.JPG,otter,0.7804590463638306
4503,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-37-55.JPG,beaver,0.6333135366439819
4504,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-38-03.JPG,beaver,0.7287881970405579
4505,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-38-14.JPG,raccoon,0.47262752056121826
4506,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-40-26.JPG,raccoon dog,0.4131365120410919
4507,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-41-10.JPG,raccoon dog,0.4510892927646637
4508,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-47-20.JPG,beaver,0.4463762640953064
4509,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-49-14.JPG,beaver,0.480713814496994
4510,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 19-50-05.JPG,beaver,0.23985691368579865
4511,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 20-37-40.JPG,beaver,0.5640173554420471
4512,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-20 20-38-44.JPG,wildcat,0.20142090320587158
4513,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-27-47.JPG,fallow deer,0.27878013253211975
4514,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-30-18.JPG,raccoon dog,0.332247793674469
4515,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-30-31.JPG,wildcat,0.2848511338233948
4516,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-38-47.JPG,beaver,0.3921474516391754
4517,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-44-39.JPG,empty,0.0
4518,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-52-01.JPG,polecat,0.28357556462287903
4519,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-53-12.JPG,badger,0.4346672296524048
4520,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-55-51.JPG,raccoon dog,0.2712651193141937
4521,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-55-59.JPG,beaver,0.6881973147392273
4522,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-56-09.JPG,beaver,0.5068668127059937
4523,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-56-16.JPG,otter,0.7311031818389893
4524,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-56-23.JPG,raccoon,0.283660352230072
4525,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-56-53.JPG,beaver,0.6365959644317627
4526,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-57-13.JPG,raccoon,0.7782395482063293
4527,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-57-25.JPG,otter,0.515765905380249
4528,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-57-32.JPG,beaver,0.6570560336112976
4529,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-58-24.JPG,beaver,0.45062264800071716
4530,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-58-31.JPG,beaver,0.4924711585044861
4531,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-59-06.JPG,beaver,0.5995973348617554
4532,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-59-15.JPG,beaver,0.8414424061775208
4533,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 21-59-42.JPG,beaver,0.89878910779953
4534,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 22-00-01.JPG,beaver,0.7783235907554626
4535,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 22-00-31.JPG,beaver,0.4883154034614563
4536,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-21 22-00-48.JPG,beaver,0.43744587898254395
4537,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-22 19-00-08.JPG,hare,0.772681474685669
4538,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-22 19-00-17.JPG,other,0.08390086144208908
4539,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-22 19-04-46.JPG,raccoon dog,0.5517491698265076
4540,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-42-27.JPG,raccoon dog,0.4809821546077728
4541,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-42-36.JPG,otter,0.29618576169013977
4542,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-42-47.JPG,beaver,0.5390137434005737
4543,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-43-05.JPG,beaver,0.7531894445419312
4544,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-43-13.JPG,otter,0.31173694133758545
4545,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-44-11.JPG,otter,0.2204923778772354
4546,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-44-32.JPG,beaver,0.8641564846038818
4547,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-48-43.JPG,wild boar,0.24040548503398895
4548,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-49-39.JPG,raccoon dog,0.5941460728645325
4549,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-49-49.JPG,wildcat,0.31485190987586975
4550,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-50-22.JPG,beaver,0.9563524127006531
4551,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-54-33.JPG,beaver,0.9609826803207397
4552,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-55-11.JPG,beaver,0.924111545085907
4553,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-55-47.JPG,beaver,0.6931654810905457
4554,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-56-15.JPG,wildcat,0.24100524187088013
4555,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-56-43.JPG,otter,0.20888696610927582
4556,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-57-24.JPG,beaver,0.3107994496822357
4557,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-57-44.JPG,beaver,0.9274359345436096
4558,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-57-58.JPG,badger,0.34006088972091675
4559,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-58-08.JPG,raccoon dog,0.37455248832702637
4560,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 20-58-24.JPG,beaver,0.8999022245407104
4561,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-00-01.JPG,beaver,0.8843068480491638
4562,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-01-23.JPG,otter,0.3764907717704773
4563,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-02-15.JPG,beaver,0.27453193068504333
4564,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-03-58.JPG,beaver,0.20753943920135498
4565,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-04-14.JPG,raccoon dog,0.2550062835216522
4566,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-05-23.JPG,beaver,0.449679970741272
4567,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-06-34.JPG,beaver,0.9774879217147827
4568,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-07-26.JPG,beaver,0.7795791625976562
4569,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-07-37.JPG,otter,0.793822705745697
4570,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-07-59.JPG,otter,0.5945246815681458
4571,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-08-15.JPG,beaver,0.6697977781295776
4572,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-08-28.JPG,otter,0.5859550833702087
4573,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-12-56.JPG,badger,0.24402153491973877
4574,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-18-42.JPG,beaver,0.38410699367523193
4575,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-19-04.JPG,otter,0.48686736822128296
4576,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-19-44.JPG,beaver,0.7115465998649597
4577,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-20-13.JPG,beaver,0.8140182495117188
4578,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-20-51.JPG,beaver,0.49874940514564514
4579,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-21-14.JPG,beaver,0.232316792011261
4580,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-21-40.JPG,beaver,0.6763253808021545
4581,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-21-55.JPG,beaver,0.4694153368473053
4582,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-22-01.JPG,raccoon dog,0.5437148809432983
4583,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-53-41.JPG,beaver,0.8974783420562744
4584,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-55-24.JPG,beaver,0.9843697547912598
4585,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-56-56.JPG,beaver,0.9437382221221924
4586,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-57-02.JPG,beaver,0.9228602647781372
4587,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-57-13.JPG,badger,0.33017435669898987
4588,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 21-57-21.JPG,raccoon dog,0.2667926549911499
4589,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 22-50-03.JPG,raccoon dog,0.8214983344078064
4590,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 22-52-10.JPG,beaver,0.44747045636177063
4591,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 22-52-42.JPG,raccoon,0.5056933164596558
4592,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 22-53-42.JPG,beaver,0.9328901767730713
4593,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 22-53-54.JPG,beaver,0.9458717107772827
4594,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 22-54-23.JPG,beaver,0.985082745552063
4595,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 22-59-09.JPG,beaver,0.8365387320518494
4596,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-00-12.JPG,badger,0.15937231481075287
4597,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-00-28.JPG,polecat,0.2211982160806656
4598,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-01-59.JPG,beaver,0.9001263976097107
4599,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-02-36.JPG,beaver,0.9512801170349121
4600,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-05-10.JPG,beaver,0.9933921694755554
4601,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-06-43.JPG,beaver,0.9402696490287781
4602,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-08-09.JPG,beaver,0.5314489006996155
4603,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-11-55.JPG,beaver,0.9572908878326416
4604,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-12-13.JPG,beaver,0.9009708762168884
4605,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-15-36.JPG,beaver,0.2041432112455368
4606,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-15-54.JPG,beaver,0.8007990717887878
4607,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-17-04.JPG,beaver,0.49230965971946716
4608,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-17-16.JPG,beaver,0.9310784339904785
4609,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-17-28.JPG,beaver,0.7611680030822754
4610,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-17-56.JPG,beaver,0.820842981338501
4611,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-18-03.JPG,otter,0.6846544146537781
4612,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-18-22.JPG,beaver,0.9051377177238464
4613,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-20-43.JPG,otter,0.48795032501220703
4614,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-20-50.JPG,fallow deer,0.15092818439006805
4615,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-22-35.JPG,otter,0.49496129155158997
4616,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-22-54.JPG,raccoon,0.34553247690200806
4617,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-23-12.JPG,raccoon,0.5575277209281921
4618,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-28-20.JPG,empty,0.0
4619,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-49-28.JPG,empty,0.0
4620,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 19-26-06.JPG,empty,0.0
4621,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 19-28-24.JPG,empty,0.0
4622,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 19-42-16.JPG,empty,0.0
4623,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-23-30.JPG,otter,0.44080689549446106
4624,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-23-41.JPG,beaver,0.8940884470939636
4625,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-27-11.JPG,beaver,0.9595426917076111
4626,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-23 23-28-04.JPG,beaver,0.46805524826049805
4627,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 00-59-47.JPG,marten,0.7260184288024902
4628,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-25-23.JPG,hare,0.17924560606479645
4629,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-25-59.JPG,beaver,0.4839024543762207
4630,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-28-50.JPG,raccoon dog,0.5168348550796509
4631,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-28-59.JPG,raccoon dog,0.248941570520401
4632,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-29-09.JPG,beaver,0.7013415694236755
4633,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-30-16.JPG,beaver,0.6815012693405151
4634,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-30-42.JPG,otter,0.9197893142700195
4635,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-33-24.JPG,otter,0.547632098197937
4636,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-36-35.JPG,badger,0.164698988199234
4637,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-49-12.JPG,otter,0.526662290096283
4638,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-49-19.JPG,raccoon,0.38376960158348083
4639,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-49-47.JPG,raccoon,0.6126925349235535
4640,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-49-58.JPG,beaver,0.4924846291542053
4641,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-53-27.JPG,otter,0.5333192348480225
4642,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-53-51.JPG,beaver,0.937840461730957
4643,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-54-02.JPG,otter,0.48063334822654724
4644,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-54-14.JPG,otter,0.6332327723503113
4645,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-54-28.JPG,beaver,0.5251795649528503
4646,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-54-35.JPG,beaver,0.42664778232574463
4647,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-55-04.JPG,beaver,0.7595282196998596
4648,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-55-17.JPG,beaver,0.6855717301368713
4649,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-55-26.JPG,raccoon,0.4644467532634735
4650,../pictures/10_ŁUPKÓW/B/Późna jesień/2/2022-11-24 03-55-35.JPG,beaver,0.4850809574127197
