,image,detected_animal,confidence
2749,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-33-27.JPG,wild boar,0.9994370341300964
2750,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-33-56.JPG,wild boar,0.99969482421875
2751,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-34-13.JPG,wild boar,0.9995997548103333
2752,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-34-37.JPG,wild boar,0.9984838366508484
2753,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-34-49.JPG,wild boar,0.9991803765296936
2754,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-35-25.JPG,wild boar,0.998052716255188
2755,../pictures/06_POSADA/R/Wiosna/3/2023-04-16 17-44-17.JPG,empty,0.0
2756,../pictures/06_POSADA/R/Wiosna/3/2023-04-16 17-44-24.JPG,empty,0.0
2757,../pictures/06_POSADA/R/Zima/1/2023-02-24 20-37-51.JPG,empty,0.0
2758,../pictures/06_POSADA/R/Zima/2/2023-02-25 11-22-03.JPG,empty,0.0
2759,../pictures/06_POSADA/R/Zima/2/2023-02-25 11-22-11.JPG,empty,0.0
2760,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-35-36.JPG,wild boar,0.9989966750144958
2761,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-35-46.JPG,wild boar,0.9987049102783203
2762,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-36-00.JPG,wild boar,0.9989244341850281
2763,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-36-15.JPG,wild boar,0.9997413754463196
2764,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-36-22.JPG,wild boar,0.9997515082359314
2765,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-36-44.JPG,wild boar,0.9995953440666199
2766,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-36-52.JPG,wild boar,0.9990412592887878
2767,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-37-00.JPG,wild boar,0.9981173276901245
2768,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-37-06.JPG,wild boar,0.9989492297172546
2769,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-37-17.JPG,wild boar,0.9990973472595215
2770,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-37-31.JPG,wild boar,0.999373733997345
2771,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-37-43.JPG,wild boar,0.9993849992752075
2772,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-38-00.JPG,wild boar,0.9991845488548279
2773,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-38-10.JPG,wild boar,0.999497652053833
2774,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-38-18.JPG,wild boar,0.9995310306549072
2775,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-38-27.JPG,wild boar,0.9989514350891113
2776,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-38-38.JPG,wild boar,0.9992988109588623
2777,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-39-16.JPG,wild boar,0.9967129230499268
2778,../pictures/06_POSADA/R/Wiosna/2/2023-04-23 17-39-24.JPG,wild boar,0.9995388984680176
2779,../pictures/06_POSADA/R/Wiosna/2/2023-04-27 03-38-32.JPG,roe deer,0.993908166885376
2780,../pictures/06_POSADA/R/Wiosna/3/2023-04-12 11-42-46.JPG,red deer,0.9776979088783264
2781,../pictures/06_POSADA/R/Wiosna/3/2023-04-12 11-43-36.JPG,red deer,0.9218974113464355
2782,../pictures/06_POSADA/R/Wiosna/3/2023-04-15 18-35-05.JPG,wild boar,0.9990346431732178
2783,../pictures/06_POSADA/R/Wiosna/3/2023-04-15 18-35-13.JPG,wild boar,0.9065400958061218
2784,../pictures/06_POSADA/R/Wiosna/3/2023-04-20 18-37-50.JPG,roe deer,0.9989424347877502
2785,../pictures/06_POSADA/R/Wiosna/3/2023-04-20 18-40-26.JPG,roe deer,0.9971959590911865
2786,../pictures/06_POSADA/R/Wiosna/3/2023-04-20 18-42-12.JPG,roe deer,0.9895583391189575
2787,../pictures/06_POSADA/R/Wiosna/3/2023-04-20 18-43-27.JPG,roe deer,0.9905834197998047
2788,../pictures/06_POSADA/R/Wiosna/3/2023-04-20 18-44-06.JPG,roe deer,0.9963226318359375
2789,../pictures/06_POSADA/R/Wiosna/3/2023-04-20 18-46-55.JPG,roe deer,0.9972930550575256
2790,../pictures/06_POSADA/R/Wiosna/3/2023-04-20 19-40-31.JPG,roe deer,0.9909281134605408
2791,../pictures/06_POSADA/R/Wiosna/3/2023-04-20 19-41-32.JPG,roe deer,0.9981902241706848
2792,../pictures/06_POSADA/R/Zima/1/2023-03-03 05-50-43.JPG,red deer,0.9910248517990112
2793,../pictures/06_POSADA/R/Zima/1/2023-03-03 05-51-06.JPG,red deer,0.9962837100028992
2794,../pictures/06_POSADA/R/Zima/1/2023-03-03 05-54-07.JPG,red deer,0.9619295001029968
2795,../pictures/06_POSADA/R/Zima/1/2023-03-03 05-56-31.JPG,red deer,0.983039915561676
2796,../pictures/06_POSADA/R/Zima/2/2023-02-23 23-17-29.JPG,marten,0.972266674041748
2797,../pictures/06_POSADA/R/Zima/2/2023-02-23 23-17-40.JPG,marten,0.9814313650131226
2798,../pictures/06_POSADA/R/Zima/2/2023-02-24 04-33-54.JPG,fox,0.9968331456184387
2799,../pictures/06_POSADA/R/Zima/2/2023-02-24 04-34-05.JPG,fox,0.973394513130188
2800,../pictures/06_POSADA/R/Zima/2/2023-03-02 12-24-50.JPG,bird,0.9530025720596313
2801,../pictures/06_POSADA/R/Zima/2/2023-03-04 19-24-10.JPG,marten,0.9984306693077087
2802,../pictures/06_POSADA/R/Zima/3/2023-03-02 23-06-11.JPG,red deer,0.9958114624023438
2803,../pictures/06_POSADA/R/Zima/3/2023-03-02 23-06-45.JPG,red deer,0.952368438243866
2804,../pictures/06_POSADA/R/Zima/3/2023-03-02 23-06-54.JPG,red deer,0.9826732873916626
2805,../pictures/06_POSADA/R/Zima/3/2023-03-02 23-07-47.JPG,red deer,0.9924437403678894
2806,../pictures/06_POSADA/R/Zima/3/2023-03-02 23-08-05.JPG,red deer,0.973100483417511
2807,../pictures/06_POSADA/R/Zima/3/2023-03-02 23-08-44.JPG,red deer,0.9513764977455139
2808,../pictures/06_POSADA/R/Zima/3/2023-03-02 23-08-58.JPG,red deer,0.9511099457740784
2809,../pictures/06_POSADA/R/Zima/3/2023-03-06 10-10-51.JPG,roe deer,0.9880881905555725
2810,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-28 15-51-42.JPG,empty,0.0
2811,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-18 07-55-35.JPG,red deer,0.9927378296852112
2812,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-20 08-01-43.JPG,bird,0.9871247410774231
2813,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-20 08-01-50.JPG,bird,0.9951323866844177
2814,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-22 04-15-04.JPG,wildcat,0.7130215764045715
2815,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-22 13-22-21.JPG,bird,0.9851137399673462
2816,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-23 10-10-35.JPG,bird,0.993247389793396
2817,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-23 10-10-42.JPG,bird,0.9928602576255798
2818,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-26 23-26-25.JPG,roe deer,0.9989579916000366
2819,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-26 23-26-50.JPG,roe deer,0.9997493624687195
2820,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-16-20.JPG,wild boar,0.6686373353004456
2821,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-16-51.JPG,red deer,0.6387947797775269
2822,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-17-16.JPG,red deer,0.766110897064209
2823,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-17-53.JPG,roe deer,0.49504032731056213
2824,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-18-08.JPG,red deer,0.8217233419418335
2825,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-18-22.JPG,red deer,0.9795604348182678
2826,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-20-00.JPG,fallow deer,0.5112265348434448
2827,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-20-46.JPG,roe deer,0.5424598455429077
2828,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-21-18.JPG,red deer,0.7155928611755371
2829,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 01-21-42.JPG,red deer,0.6886324882507324
2830,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 03-47-59.JPG,red deer,0.6080324053764343
2831,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 03-49-00.JPG,red deer,0.4440922737121582
2832,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 03-49-08.JPG,red deer,0.5404148697853088
2833,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 03-49-44.JPG,red deer,0.9449552893638611
2834,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 03-51-17.JPG,red deer,0.8460729718208313
2835,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-06-48.JPG,fallow deer,0.6966516971588135
2836,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-07-18.JPG,fallow deer,0.7922735810279846
2837,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-07-37.JPG,red deer,0.8558430075645447
2838,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-07-50.JPG,red deer,0.9665278196334839
2839,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-08-21.JPG,roe deer,0.7314831018447876
2840,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-15-48.JPG,red deer,0.9836626052856445
2841,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-16-22.JPG,red deer,0.8717582821846008
2842,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-16-54.JPG,red deer,0.9944907426834106
2843,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-17-10.JPG,red deer,0.781082272529602
2844,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-17-24.JPG,fallow deer,0.6519508361816406
2845,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-17-32.JPG,fallow deer,0.6550005078315735
2846,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-17-47.JPG,fallow deer,0.7516991496086121
2847,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-18-41.JPG,red deer,0.8294705152511597
2848,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-18-54.JPG,red deer,0.7517837882041931
2849,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-20-00.JPG,red deer,0.8716427683830261
2850,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-23-01.JPG,fallow deer,0.8400336503982544
2851,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-41-51.JPG,red deer,0.9979032278060913
2852,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-41-59.JPG,red deer,0.9358047246932983
2853,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-27 04-42-09.JPG,red deer,0.9871679544448853
2854,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-28 13-02-58.JPG,bird,0.9887557625770569
2855,../pictures/07_MOSZCZANIEC/B/Lato/1/2023-07-29 17-29-44.JPG,bird,0.9884098768234253
2856,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-17 06-13-40.JPG,roe deer,0.9965901374816895
2857,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-17 06-14-08.JPG,roe deer,0.8784050941467285
2858,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-17 06-14-15.JPG,roe deer,0.9884501695632935
2859,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-17 06-16-07.JPG,roe deer,0.9974502921104431
2860,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-19 06-16-11.JPG,marten,0.9413533806800842
2861,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-17 19-08-10.JPG,empty,0.0
2862,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-25 15-41-05.JPG,empty,0.0
2863,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-29 07-45-06.JPG,empty,0.0
2864,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-13 12-23-48.JPG,empty,0.0
2865,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-20 22-53-39.JPG,marten,0.9872932434082031
2866,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-21 18-35-35.JPG,bear,0.9988273978233337
2867,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-21 18-35-42.JPG,bear,0.9887552857398987
2868,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-25 13-08-00.JPG,squirrel,0.9990211725234985
2869,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-25 18-04-19.JPG,squirrel,0.9957459568977356
2870,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-25 18-04-27.JPG,squirrel,0.9369927048683167
2871,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-25 18-04-39.JPG,squirrel,0.9730908870697021
2872,../pictures/07_MOSZCZANIEC/B/Lato/2/2023-07-30 05-35-42.JPG,roe deer,0.9517804980278015
2873,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-17 23-21-36.JPG,hare,0.22792460024356842
2874,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-19 15-58-30.JPG,marten,0.7728592157363892
2875,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-19 15-58-41.JPG,marten,0.9595339894294739
2876,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-19 19-51-45.JPG,red deer,0.9736675024032593
2877,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-21 07-02-02.JPG,red deer,0.7968283295631409
2878,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-21 10-49-40.JPG,wild boar,0.3006681501865387
2879,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-22 05-31-19.JPG,roe deer,0.9097066521644592
2880,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-22 05-31-27.JPG,roe deer,0.9310081601142883
2881,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-22 08-28-15.JPG,roe deer,0.9985491633415222
2882,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-23 04-41-35.JPG,cat,0.8453947901725769
2883,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-23 04-41-43.JPG,marten,0.39801284670829773
2884,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-23 13-27-27.JPG,red deer,0.24774007499217987
2885,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-23 23-23-30.JPG,marten,0.6888392567634583
2886,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-25 11-06-50.JPG,squirrel,0.9964816570281982
2887,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-25 16-59-33.JPG,squirrel,0.9984273910522461
2888,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-25 21-00-44.JPG,fox,0.9918513894081116
2889,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-29 07-44-50.JPG,squirrel,0.9991843104362488
2890,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-29 10-38-23.JPG,mink,0.3628273904323578
2891,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-30 02-08-18.JPG,marten,0.24134400486946106
2892,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-30 02-10-55.JPG,marten,0.931202232837677
2893,../pictures/07_MOSZCZANIEC/B/Lato/3/2023-07-30 11-37-59.JPG,roe deer,0.12624210119247437
2894,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-09 16-29-43.JPG,wolf,0.9983951449394226
2895,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-12 23-11-20.JPG,wolf,0.9989719390869141
2896,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-12 23-11-29.JPG,wolf,0.9992074370384216
2897,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-12 23-11-47.JPG,wolf,0.9987398982048035
2898,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-12 23-12-11.JPG,wolf,0.9970163106918335
2899,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-12 23-12-24.JPG,fox,0.9468246698379517
2900,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-13 20-56-19.JPG,bear,0.776445746421814
2901,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-13 20-56-28.JPG,bear,0.6428567171096802
2902,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-15 08-51-38.JPG,bird,0.9690790772438049
2903,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-15 08-53-49.JPG,bird,0.9860333800315857
2904,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-15 08-54-16.JPG,bird,0.8764708638191223
2905,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-18 01-57-19.JPG,beaver,0.9083298444747925
2906,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-18 01-59-24.JPG,beaver,0.87679123878479
2907,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-18 01-59-41.JPG,beaver,0.8427872061729431
2908,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-18 02-00-14.JPG,beaver,0.6701555252075195
2909,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-18 02-04-52.JPG,beaver,0.4682045876979828
2910,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-18 02-06-48.JPG,beaver,0.8685430884361267
2911,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-18 02-06-58.JPG,raccoon dog,0.4511796534061432
2912,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-18 10-41-56.JPG,beaver,0.9910668730735779
2913,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 00-46-12.JPG,beaver,0.946483314037323
2914,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 00-47-03.JPG,wild boar,0.5629422068595886
2915,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 05-16-59.JPG,empty,0.0
2916,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 05-57-11.JPG,empty,0.0
2917,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-12 22-04-19.JPG,empty,0.0
2918,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 00-47-32.JPG,wild boar,0.3841124176979065
2919,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 00-49-06.JPG,otter,0.5890516638755798
2920,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 00-49-27.JPG,wild boar,0.6739687919616699
2921,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 00-51-33.JPG,beaver,0.46628132462501526
2922,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 00-52-52.JPG,otter,0.4417170584201813
2923,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-14-36.JPG,wild boar,0.47474491596221924
2924,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-17-29.JPG,beaver,0.9730748534202576
2925,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-34-03.JPG,beaver,0.8774497509002686
2926,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-35-10.JPG,wild boar,0.5608005523681641
2927,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-37-56.JPG,beaver,0.9766691327095032
2928,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-38-35.JPG,beaver,0.6216311454772949
2929,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-41-34.JPG,beaver,0.9910940527915955
2930,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-42-11.JPG,beaver,0.9931691884994507
2931,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-43-14.JPG,beaver,0.6497220396995544
2932,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 01-45-55.JPG,beaver,0.9606003761291504
2933,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 02-46-50.JPG,beaver,0.9793280959129333
2934,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-08-08.JPG,otter,0.3635001480579376
2935,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-08-49.JPG,beaver,0.8025678992271423
2936,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-09-11.JPG,beaver,0.6267003417015076
2937,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-16-50.JPG,wild boar,0.7157647013664246
2938,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-18-45.JPG,wild boar,0.4351765811443329
2939,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-21-47.JPG,beaver,0.8396003246307373
2940,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-24-51.JPG,beaver,0.521094560623169
2941,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-25-33.JPG,otter,0.5206131339073181
2942,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-25-45.JPG,beaver,0.9636304378509521
2943,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-26-01.JPG,wild boar,0.2992253005504608
2944,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-26-57.JPG,beaver,0.8936226963996887
2945,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-27-05.JPG,wild boar,0.5661214590072632
2946,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-27-24.JPG,wild boar,0.7562048435211182
2947,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-27-36.JPG,beaver,0.9612242579460144
2948,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-29-03.JPG,beaver,0.9170486330986023
2949,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-29-11.JPG,beaver,0.9947811961174011
2950,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-32-34.JPG,wild boar,0.41922199726104736
2951,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-33-27.JPG,beaver,0.562800407409668
2952,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-33-35.JPG,beaver,0.8473312258720398
2953,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-37-40.JPG,wild boar,0.48431578278541565
2954,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 04-41-34.JPG,wild boar,0.6359983682632446
2955,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 05-30-19.JPG,beaver,0.9766228199005127
2956,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 05-38-17.JPG,beaver,0.5545481443405151
2957,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-19 05-43-38.JPG,beaver,0.7090964317321777
2958,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-20 03-37-23.JPG,beaver,0.8528088927268982
2959,../pictures/07_MOSZCZANIEC/B/Późna jesień/1/2022-11-22 17-29-29.JPG,wolf,0.9930207133293152
2960,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-12 23-09-51.JPG,wolf,0.9806591272354126
2961,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-15 06-04-01.JPG,roe deer,0.9967677593231201
2962,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-15 06-04-13.JPG,roe deer,0.9994795918464661
2963,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-17 05-08-00.JPG,roe deer,0.9320694208145142
2964,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-17 05-08-17.JPG,roe deer,0.9992380142211914
2965,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-17 05-08-25.JPG,roe deer,0.9992252588272095
2966,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-19 07-53-11.JPG,roe deer,0.9814316034317017
2967,../pictures/07_MOSZCZANIEC/B/Późna jesień/2/2022-11-19 07-53-18.JPG,roe deer,0.9940483570098877
2968,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/1/2022-09-03 05-33-14.JPG,empty,0.0
2969,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/2/2020-01-04 07-42-23.JPG,empty,0.0
2970,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-03 07-28-20.JPG,empty,0.0
2971,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-04 06-16-41.JPG,empty,0.0
2972,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-10 10-22-51.JPG,empty,0.0
2973,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-10 10-23-02.JPG,empty,0.0
2974,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-12 16-59-32.JPG,empty,0.0
2975,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-13 20-48-47.JPG,empty,0.0
2976,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-14 21-01-58.JPG,empty,0.0
2977,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-14 21-39-58.JPG,empty,0.0
2978,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-14 22-50-36.JPG,empty,0.0
2979,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-14 22-58-28.JPG,empty,0.0
2980,../pictures/07_MOSZCZANIEC/B/Wczesna jesień/3/2022-09-15 03-49-28.JPG,empty,0.0
